filename,session,subject,emotion
session_1_cz_eeg_data_19_5.csv,1,cz,3
session_1_mz_eeg_data_24_1.csv,1,mz,3
session_1_wll_eeg_data_13_5.csv,1,wll,1
session_1_tyc_eeg_data_21_8.csv,1,tyc,0
session_1_ha_eeg_data_24_23.csv,1,ha,3
session_1_whh_eeg_data_22_11.csv,1,whh,3
session_1_whh_eeg_data_5_20.csv,1,whh,2
session_1_hql_eeg_data_17_15.csv,1,hql,2
session_1_wll_eeg_data_3_28.csv,1,wll,3
session_1_wll_eeg_data_23_12.csv,1,wll,0
session_1_hql_eeg_data_19_2.csv,1,hql,3
session_1_ha_eeg_data_9_26.csv,1,ha,0
session_1_rx_eeg_data_1_37.csv,1,rx,1
session_1_rx_eeg_data_8_13.csv,1,rx,1
session_1_wll_eeg_data_4_21.csv,1,wll,0
session_1_wll_eeg_data_24_33.csv,1,wll,3
session_1_qyt_eeg_data_19_13.csv,1,qyt,3
session_1_rx_eeg_data_6_16.csv,1,rx,0
session_1_wq_eeg_data_13_46.csv,1,wq,1
session_1_ha_eeg_data_23_16.csv,1,ha,0
session_1_hql_eeg_data_10_34.csv,1,hql,1
session_1_whh_eeg_data_2_15.csv,1,whh,2
session_1_wq_eeg_data_4_3.csv,1,wq,0
session_1_tyc_eeg_data_21_16.csv,1,tyc,0
session_1_hql_eeg_data_19_10.csv,1,hql,3
session_1_mz_eeg_data_10_13.csv,1,mz,1
session_1_ldy_eeg_data_15_41.csv,1,ldy,2
session_1_ha_eeg_data_7_23.csv,1,ha,0
session_1_qyt_eeg_data_10_37.csv,1,qyt,1
session_1_wll_eeg_data_8_6.csv,1,wll,1
session_1_ha_eeg_data_7_37.csv,1,ha,0
session_1_zjy_eeg_data_2_9.csv,1,zjy,2
session_1_qyt_eeg_data_10_23.csv,1,qyt,1
session_1_tyc_eeg_data_3_0.csv,1,tyc,3
session_1_ldy_eeg_data_15_55.csv,1,ldy,2
session_1_wll_eeg_data_3_14.csv,1,wll,3
session_1_hql_eeg_data_10_20.csv,1,hql,1
session_1_mz_eeg_data_19_23.csv,1,mz,3
session_1_wq_eeg_data_13_52.csv,1,wq,1
session_1_rx_eeg_data_10_41.csv,1,rx,1
session_1_zjd_eeg_data_24_5.csv,1,zjd,3
session_1_ha_eeg_data_23_7.csv,1,ha,0
session_1_wll_eeg_data_24_27.csv,1,wll,3
session_1_cz_eeg_data_1_32.csv,1,cz,1
session_1_qyt_eeg_data_21_17.csv,1,qyt,0
session_1_hql_eeg_data_20_6.csv,1,hql,3
session_1_tyc_eeg_data_19_12.csv,1,tyc,3
session_1_hql_eeg_data_1_21.csv,1,hql,1
session_1_zjy_eeg_data_9_32.csv,1,zjy,0
session_1_tyc_eeg_data_10_36.csv,1,tyc,1
session_1_zjy_eeg_data_18_32.csv,1,zjy,2
session_1_ldy_eeg_data_1_9.csv,1,ldy,1
session_1_ly_eeg_data_13_47.csv,1,ly,1
session_1_hql_eeg_data_6_28.csv,1,hql,0
session_1_hql_eeg_data_21_14.csv,1,hql,0
session_1_qyt_eeg_data_9_34.csv,1,qyt,0
session_1_wll_eeg_data_15_13.csv,1,wll,2
session_1_cz_eeg_data_8_16.csv,1,cz,1
session_1_ly_eeg_data_8_45.csv,1,ly,1
session_1_qyt_eeg_data_7_19.csv,1,qyt,0
session_1_qyt_eeg_data_9_20.csv,1,qyt,0
session_1_mhw_eeg_data_3_18.csv,1,mhw,3
session_1_ly_eeg_data_8_51.csv,1,ly,1
session_1_zjd_eeg_data_5_4.csv,1,zjd,2
session_1_tyc_eeg_data_10_22.csv,1,tyc,1
session_1_hql_eeg_data_8_11.csv,1,hql,1
session_1_zjy_eeg_data_18_26.csv,1,zjy,2
session_1_ly_eeg_data_13_53.csv,1,ly,1
session_1_whh_eeg_data_14_10.csv,1,whh,1
session_1_ha_eeg_data_12_22.csv,1,ha,1
session_1_rx_eeg_data_19_0.csv,1,rx,3
session_1_hql_eeg_data_1_35.csv,1,hql,1
session_1_whh_eeg_data_13_19.csv,1,whh,1
session_1_zjy_eeg_data_9_26.csv,1,zjy,0
session_1_cz_eeg_data_15_8.csv,1,cz,2
session_1_cz_eeg_data_1_26.csv,1,cz,1
session_1_cz_eeg_data_20_1.csv,1,cz,3
session_1_mhw_eeg_data_4_11.csv,1,mhw,0
session_1_whh_eeg_data_13_31.csv,1,whh,1
session_1_zjy_eeg_data_7_23.csv,1,zjy,0
session_1_wll_eeg_data_12_26.csv,1,wll,1
session_1_zjd_eeg_data_13_53.csv,1,zjd,1
session_1_mhw_eeg_data_3_30.csv,1,mhw,3
session_1_mhw_eeg_data_13_9.csv,1,mhw,1
session_1_qyt_eeg_data_7_25.csv,1,qyt,0
session_1_hql_eeg_data_8_39.csv,1,hql,1
session_1_wq_eeg_data_3_48.csv,1,wq,3
session_1_zjy_eeg_data_16_23.csv,1,zjy,3
session_1_whh_eeg_data_14_38.csv,1,whh,1
session_1_hql_eeg_data_6_14.csv,1,hql,0
session_1_zjy_eeg_data_23_7.csv,1,zjy,0
session_1_ly_eeg_data_12_1.csv,1,ly,1
session_1_ldy_eeg_data_23_40.csv,1,ldy,0
session_1_mhw_eeg_data_3_24.csv,1,mhw,3
session_1_cz_eeg_data_6_13.csv,1,cz,0
session_1_qyt_eeg_data_7_31.csv,1,qyt,0
session_1_qyt_eeg_data_23_1.csv,1,qyt,0
session_1_zjd_eeg_data_13_47.csv,1,zjd,1
session_1_qyt_eeg_data_16_8.csv,1,qyt,3
session_1_zjy_eeg_data_7_37.csv,1,zjy,0
session_1_whh_eeg_data_13_25.csv,1,whh,1
session_1_ha_eeg_data_15_17.csv,1,ha,2
session_1_ha_eeg_data_4_0.csv,1,ha,0
session_1_wq_eeg_data_14_3.csv,1,wq,1
session_1_wll_eeg_data_11_7.csv,1,wll,2
session_1_tyc_eeg_data_16_3.csv,1,tyc,3
session_1_mz_eeg_data_2_2.csv,1,mz,2
session_1_zjd_eeg_data_4_16.csv,1,zjd,0
session_1_mz_eeg_data_3_33.csv,1,mz,3
session_1_wq_eeg_data_10_17.csv,1,wq,1
session_1_rx_eeg_data_22_6.csv,1,rx,3
session_1_ldy_eeg_data_16_10.csv,1,ldy,3
session_1_wq_eeg_data_19_33.csv,1,wq,3
session_1_mz_eeg_data_13_42.csv,1,mz,1
session_1_mhw_eeg_data_14_17.csv,1,mhw,1
session_1_tyc_eeg_data_9_17.csv,1,tyc,0
session_1_cz_eeg_data_14_12.csv,1,cz,1
session_1_mhw_eeg_data_8_4.csv,1,mhw,1
session_1_rx_eeg_data_14_19.csv,1,rx,1
session_1_wq_eeg_data_19_27.csv,1,wq,3
session_1_ldy_eeg_data_18_29.csv,1,ldy,2
session_1_rx_eeg_data_13_10.csv,1,rx,1
session_1_ly_eeg_data_21_22.csv,1,ly,0
session_1_mz_eeg_data_3_27.csv,1,mz,3
session_1_mhw_eeg_data_13_22.csv,1,mhw,1
session_1_rx_eeg_data_13_38.csv,1,rx,1
session_1_cz_eeg_data_13_33.csv,1,cz,1
session_1_qyt_eeg_data_18_7.csv,1,qyt,2
session_1_ha_eeg_data_3_47.csv,1,ha,3
session_1_wq_eeg_data_6_1.csv,1,wq,0
session_1_zjd_eeg_data_21_22.csv,1,zjd,0
session_1_rx_eeg_data_14_31.csv,1,rx,1
session_1_zjd_eeg_data_3_23.csv,1,zjd,3
session_1_zjy_eeg_data_18_1.csv,1,zjy,2
session_1_rx_eeg_data_14_25.csv,1,rx,1
session_1_zjd_eeg_data_3_37.csv,1,zjd,3
session_1_mz_eeg_data_4_12.csv,1,mz,0
session_1_ha_eeg_data_21_5.csv,1,ha,0
session_1_whh_eeg_data_8_48.csv,1,whh,1
session_1_ldy_eeg_data_18_15.csv,1,ldy,2
session_1_tyc_eeg_data_7_12.csv,1,tyc,0
session_1_cz_eeg_data_13_27.csv,1,cz,1
session_1_tyc_eeg_data_1_2.csv,1,tyc,1
session_1_mhw_eeg_data_13_36.csv,1,mhw,1
session_1_zjd_eeg_data_3_2.csv,1,zjd,3
session_1_hql_eeg_data_23_11.csv,1,hql,0
session_1_ha_eeg_data_10_33.csv,1,ha,1
session_1_zjy_eeg_data_2_13.csv,1,zjy,2
session_1_cz_eeg_data_3_37.csv,1,cz,3
session_1_qyt_eeg_data_2_15.csv,1,qyt,2
session_1_qyt_eeg_data_23_12.csv,1,qyt,0
session_1_qyt_eeg_data_8_3.csv,1,qyt,1
session_1_zjy_eeg_data_13_13.csv,1,zjy,1
session_1_hql_eeg_data_3_24.csv,1,hql,3
session_1_hql_eeg_data_24_18.csv,1,hql,3
session_1_ha_eeg_data_19_17.csv,1,ha,3
session_1_mz_eeg_data_23_36.csv,1,mz,0
session_1_hql_eeg_data_3_30.csv,1,hql,3
session_1_mz_eeg_data_23_22.csv,1,mz,0
session_1_wq_eeg_data_8_41.csv,1,wq,1
session_1_hql_eeg_data_13_9.csv,1,hql,1
session_1_cz_eeg_data_3_23.csv,1,cz,3
session_1_mhw_eeg_data_8_39.csv,1,mhw,1
session_1_mhw_eeg_data_6_14.csv,1,mhw,0
session_1_whh_eeg_data_18_38.csv,1,whh,2
session_1_ha_eeg_data_10_27.csv,1,ha,1
session_1_whh_eeg_data_16_15.csv,1,whh,3
session_1_ldy_eeg_data_21_5.csv,1,ldy,0
session_1_mhw_eeg_data_1_35.csv,1,mhw,1
session_1_ly_eeg_data_14_7.csv,1,ly,1
session_1_qyt_eeg_data_24_27.csv,1,qyt,3
session_1_qyt_eeg_data_5_20.csv,1,qyt,2
session_1_whh_eeg_data_18_10.csv,1,whh,2
session_1_zjy_eeg_data_14_26.csv,1,zjy,1
session_1_zjy_eeg_data_10_8.csv,1,zjy,1
session_1_hql_eeg_data_4_11.csv,1,hql,0
session_1_hql_eeg_data_24_24.csv,1,hql,3
session_1_hql_eeg_data_3_18.csv,1,hql,3
session_1_mhw_eeg_data_8_11.csv,1,mhw,1
session_1_ha_eeg_data_2_6.csv,1,ha,2
session_1_wll_eeg_data_10_23.csv,1,wll,1
session_1_wq_eeg_data_12_5.csv,1,wq,1
session_1_mhw_eeg_data_6_28.csv,1,mhw,0
session_1_wll_eeg_data_10_37.csv,1,wll,1
session_1_ha_eeg_data_17_12.csv,1,ha,2
session_1_hql_eeg_data_24_30.csv,1,hql,3
session_1_zjy_eeg_data_8_2.csv,1,zjy,1
session_1_ldy_eeg_data_3_47.csv,1,ldy,3
session_1_tyc_eeg_data_15_12.csv,1,tyc,2
session_1_mz_eeg_data_24_17.csv,1,mz,3
session_1_mhw_eeg_data_23_42.csv,1,mhw,0
session_1_zjy_eeg_data_14_32.csv,1,zjy,1
session_1_whh_eeg_data_16_29.csv,1,whh,3
session_1_hql_eeg_data_23_39.csv,1,hql,0
session_1_mhw_eeg_data_1_21.csv,1,mhw,1
session_1_mhw_eeg_data_20_6.csv,1,mhw,3
session_1_wll_eeg_data_19_13.csv,1,wll,3
session_1_cz_eeg_data_4_16.csv,1,cz,0
session_1_qyt_eeg_data_24_33.csv,1,qyt,3
session_1_ldy_eeg_data_14_15.csv,1,ldy,1
session_1_ldy_eeg_data_9_0.csv,1,ldy,0
session_1_mz_eeg_data_8_12.csv,1,mz,1
session_1_mhw_eeg_data_16_12.csv,1,mhw,3
session_1_rx_eeg_data_18_25.csv,1,rx,2
session_1_zjd_eeg_data_24_12.csv,1,zjd,3
session_1_whh_eeg_data_3_41.csv,1,whh,3
session_1_ly_eeg_data_23_33.csv,1,ly,0
session_1_mz_eeg_data_1_36.csv,1,mz,1
session_1_wq_eeg_data_12_12.csv,1,wq,1
session_1_zjd_eeg_data_6_13.csv,1,zjd,0
session_1_rx_eeg_data_11_9.csv,1,rx,2
session_1_cz_eeg_data_5_8.csv,1,cz,2
session_1_ly_eeg_data_23_27.csv,1,ly,0
session_1_wll_eeg_data_17_1.csv,1,wll,2
session_1_mz_eeg_data_20_5.csv,1,mz,3
session_1_mz_eeg_data_1_22.csv,1,mz,1
session_1_tyc_eeg_data_2_22.csv,1,tyc,2
session_1_wll_eeg_data_22_8.csv,1,wll,3
session_1_tyc_eeg_data_10_5.csv,1,tyc,1
session_1_mz_eeg_data_4_4.csv,1,mz,0
session_1_rx_eeg_data_24_0.csv,1,rx,3
session_1_whh_eeg_data_21_3.csv,1,whh,0
session_1_cz_eeg_data_16_17.csv,1,cz,3
session_1_rx_eeg_data_18_31.csv,1,rx,2
session_1_cz_eeg_data_18_12.csv,1,cz,2
session_1_zjd_eeg_data_23_27.csv,1,zjd,0
session_1_zjd_eeg_data_15_8.csv,1,zjd,2
session_1_zjd_eeg_data_20_1.csv,1,zjd,3
session_1_ldy_eeg_data_14_29.csv,1,ldy,1
session_1_rx_eeg_data_16_34.csv,1,rx,3
session_1_wq_eeg_data_15_27.csv,1,wq,2
session_1_zjd_eeg_data_1_26.csv,1,zjd,1
session_1_rx_eeg_data_18_19.csv,1,rx,2
session_1_tyc_eeg_data_7_4.csv,1,tyc,0
session_1_ldy_eeg_data_13_20.csv,1,ldy,1
session_1_zjd_eeg_data_8_16.csv,1,zjd,1
session_1_ldy_eeg_data_13_34.csv,1,ldy,1
session_1_ly_eeg_data_24_12.csv,1,ly,3
session_1_rx_eeg_data_16_20.csv,1,rx,3
session_1_mhw_eeg_data_18_17.csv,1,mhw,2
session_1_wq_eeg_data_15_33.csv,1,wq,2
session_1_mz_eeg_data_6_17.csv,1,mz,0
session_1_zjd_eeg_data_1_32.csv,1,zjd,1
session_1_ly_eeg_data_8_5.csv,1,ly,1
session_1_tyc_eeg_data_5_17.csv,1,tyc,2
session_1_zjd_eeg_data_23_33.csv,1,zjd,0
session_1_mz_eeg_data_8_9.csv,1,mz,1
session_1_cz_eeg_data_24_5.csv,1,cz,3
session_1_mz_eeg_data_19_1.csv,1,mz,3
session_1_ldy_eeg_data_9_26.csv,1,ldy,0
session_1_cz_eeg_data_9_5.csv,1,cz,0
session_1_whh_eeg_data_18_7.csv,1,whh,2
session_1_wq_eeg_data_5_15.csv,1,wq,2
session_1_ly_eeg_data_15_26.csv,1,ly,2
session_1_zjd_eeg_data_1_0.csv,1,zjd,1
session_1_zjd_eeg_data_12_13.csv,1,zjd,1
session_1_wq_eeg_data_24_13.csv,1,wq,3
session_1_ly_eeg_data_15_32.csv,1,ly,2
session_1_ldy_eeg_data_9_32.csv,1,ldy,0
session_1_ldy_eeg_data_22_14.csv,1,ldy,3
session_1_whh_eeg_data_6_8.csv,1,whh,0
session_1_hql_eeg_data_24_2.csv,1,hql,3
session_1_ly_eeg_data_7_14.csv,1,ly,0
session_1_qyt_eeg_data_8_48.csv,1,qyt,1
session_1_whh_eeg_data_15_50.csv,1,whh,2
session_1_wq_eeg_data_10_7.csv,1,wq,1
session_1_wq_eeg_data_23_32.csv,1,wq,0
session_1_ly_eeg_data_12_13.csv,1,ly,1
session_1_wq_eeg_data_2_20.csv,1,wq,2
session_1_ldy_eeg_data_7_37.csv,1,ldy,0
session_1_ly_eeg_data_9_11.csv,1,ly,0
session_1_zjd_eeg_data_15_32.csv,1,zjd,2
session_1_ly_eeg_data_4_8.csv,1,ly,0
session_1_ly_eeg_data_16_5.csv,1,ly,3
session_1_ldy_eeg_data_23_7.csv,1,ldy,0
session_1_mhw_eeg_data_22_4.csv,1,mhw,3
session_1_zjd_eeg_data_19_5.csv,1,zjd,3
session_1_ly_eeg_data_7_28.csv,1,ly,0
session_1_zjd_eeg_data_15_26.csv,1,zjd,2
session_1_whh_eeg_data_15_44.csv,1,whh,2
session_1_wq_eeg_data_23_26.csv,1,wq,0
session_1_ldy_eeg_data_7_23.csv,1,ldy,0
session_1_rx_eeg_data_3_26.csv,1,rx,3
session_1_whh_eeg_data_8_7.csv,1,whh,1
session_1_tyc_eeg_data_24_26.csv,1,tyc,3
session_1_wll_eeg_data_1_39.csv,1,wll,1
session_1_whh_eeg_data_7_25.csv,1,whh,0
session_1_wll_eeg_data_6_30.csv,1,wll,0
session_1_mz_eeg_data_15_23.csv,1,mz,2
session_1_ha_eeg_data_2_13.csv,1,ha,2
session_1_qyt_eeg_data_15_13.csv,1,qyt,2
session_1_whh_eeg_data_16_8.csv,1,whh,3
session_1_hql_eeg_data_12_19.csv,1,hql,1
session_1_wll_eeg_data_6_24.csv,1,wll,0
session_1_mz_eeg_data_15_37.csv,1,mz,2
session_1_whh_eeg_data_23_1.csv,1,whh,0
session_1_mz_eeg_data_6_6.csv,1,mz,0
session_1_tyc_eeg_data_24_32.csv,1,tyc,3
session_1_tyc_eeg_data_12_7.csv,1,tyc,1
session_1_hql_eeg_data_15_10.csv,1,hql,2
session_1_whh_eeg_data_7_31.csv,1,whh,0
session_1_wll_eeg_data_21_17.csv,1,wll,0
session_1_mz_eeg_data_22_7.csv,1,mz,3
session_1_rx_eeg_data_3_32.csv,1,rx,3
session_1_wll_eeg_data_15_3.csv,1,wll,2
session_1_hql_eeg_data_8_0.csv,1,hql,1
session_1_mhw_eeg_data_15_43.csv,1,mhw,2
session_1_whh_eeg_data_9_34.csv,1,whh,0
session_1_mz_eeg_data_12_16.csv,1,mz,1
session_1_hql_eeg_data_15_38.csv,1,hql,2
session_1_whh_eeg_data_7_19.csv,1,whh,0
session_1_rx_eeg_data_15_59.csv,1,rx,2
session_1_cz_eeg_data_15_52.csv,1,cz,2
session_1_tyc_eeg_data_5_6.csv,1,tyc,2
session_1_tyc_eeg_data_8_43.csv,1,tyc,1
session_1_ha_eeg_data_10_8.csv,1,ha,1
session_1_rx_eeg_data_4_13.csv,1,rx,0
session_1_zjd_eeg_data_22_3.csv,1,zjd,3
session_1_ha_eeg_data_21_13.csv,1,ha,0
session_1_mhw_eeg_data_19_2.csv,1,mhw,3
session_1_wll_eeg_data_8_21.csv,1,wll,1
session_1_tyc_eeg_data_23_13.csv,1,tyc,0
session_1_ldy_eeg_data_18_1.csv,1,ldy,2
session_1_hql_eeg_data_12_25.csv,1,hql,1
session_1_wll_eeg_data_6_18.csv,1,wll,0
session_1_wll_eeg_data_8_35.csv,1,wll,1
session_1_wq_eeg_data_2_5.csv,1,wq,2
session_1_cz_eeg_data_15_46.csv,1,cz,2
session_1_qyt_eeg_data_12_26.csv,1,qyt,1
session_1_mhw_eeg_data_15_57.csv,1,mhw,2
session_1_whh_eeg_data_9_20.csv,1,whh,0
session_1_wll_eeg_data_1_11.csv,1,wll,1
session_1_wq_eeg_data_2_4.csv,1,wq,2
session_1_wll_eeg_data_8_34.csv,1,wll,1
session_1_wll_eeg_data_6_19.csv,1,wll,0
session_1_ldy_eeg_data_18_0.csv,1,ldy,2
session_1_hql_eeg_data_12_24.csv,1,hql,1
session_1_zjy_eeg_data_22_26.csv,1,zjy,3
session_1_wll_eeg_data_1_10.csv,1,wll,1
session_1_whh_eeg_data_9_21.csv,1,whh,0
session_1_mhw_eeg_data_15_56.csv,1,mhw,2
session_1_cz_eeg_data_15_47.csv,1,cz,2
session_1_tyc_eeg_data_8_42.csv,1,tyc,1
session_1_tyc_eeg_data_5_7.csv,1,tyc,2
session_1_cz_eeg_data_15_53.csv,1,cz,2
session_1_rx_eeg_data_15_58.csv,1,rx,2
session_1_whh_eeg_data_7_18.csv,1,whh,0
session_1_hql_eeg_data_15_39.csv,1,hql,2
session_1_mz_eeg_data_12_17.csv,1,mz,1
session_1_whh_eeg_data_9_35.csv,1,whh,0
session_1_mhw_eeg_data_15_42.csv,1,mhw,2
session_1_tyc_eeg_data_23_12.csv,1,tyc,0
session_1_wll_eeg_data_8_20.csv,1,wll,1
session_1_mhw_eeg_data_19_3.csv,1,mhw,3
session_1_ha_eeg_data_21_12.csv,1,ha,0
session_1_zjd_eeg_data_22_2.csv,1,zjd,3
session_1_rx_eeg_data_4_12.csv,1,rx,0
session_1_ha_eeg_data_10_9.csv,1,ha,1
session_1_whh_eeg_data_23_0.csv,1,whh,0
session_1_mz_eeg_data_15_36.csv,1,mz,2
session_1_wll_eeg_data_6_25.csv,1,wll,0
session_1_hql_eeg_data_12_18.csv,1,hql,1
session_1_qyt_eeg_data_15_12.csv,1,qyt,2
session_1_whh_eeg_data_16_9.csv,1,whh,3
session_1_hql_eeg_data_8_1.csv,1,hql,1
session_1_wll_eeg_data_15_2.csv,1,wll,2
session_1_rx_eeg_data_3_33.csv,1,rx,3
session_1_mz_eeg_data_22_6.csv,1,mz,3
session_1_wll_eeg_data_21_16.csv,1,wll,0
session_1_whh_eeg_data_7_30.csv,1,whh,0
session_1_hql_eeg_data_15_11.csv,1,hql,2
session_1_tyc_eeg_data_12_6.csv,1,tyc,1
session_1_tyc_eeg_data_24_33.csv,1,tyc,3
session_1_mz_eeg_data_6_7.csv,1,mz,0
session_1_wll_eeg_data_1_38.csv,1,wll,1
session_1_whh_eeg_data_7_24.csv,1,whh,0
session_1_tyc_eeg_data_24_27.csv,1,tyc,3
session_1_whh_eeg_data_8_6.csv,1,whh,1
session_1_rx_eeg_data_3_27.csv,1,rx,3
session_1_ha_eeg_data_2_12.csv,1,ha,2
session_1_mz_eeg_data_15_22.csv,1,mz,2
session_1_wll_eeg_data_6_31.csv,1,wll,0
session_1_zjd_eeg_data_19_4.csv,1,zjd,3
session_1_mhw_eeg_data_22_5.csv,1,mhw,3
session_1_ldy_eeg_data_7_22.csv,1,ldy,0
session_1_wq_eeg_data_23_27.csv,1,wq,0
session_1_whh_eeg_data_15_45.csv,1,whh,2
session_1_zjd_eeg_data_15_27.csv,1,zjd,2
session_1_ly_eeg_data_7_29.csv,1,ly,0
session_1_ly_eeg_data_9_10.csv,1,ly,0
session_1_zjd_eeg_data_15_33.csv,1,zjd,2
session_1_ldy_eeg_data_7_36.csv,1,ldy,0
session_1_ly_eeg_data_12_12.csv,1,ly,1
session_1_wq_eeg_data_2_21.csv,1,wq,2
session_1_wq_eeg_data_23_33.csv,1,wq,0
session_1_wq_eeg_data_10_6.csv,1,wq,1
session_1_whh_eeg_data_15_51.csv,1,whh,2
session_1_ldy_eeg_data_23_6.csv,1,ldy,0
session_1_ly_eeg_data_16_4.csv,1,ly,3
session_1_ly_eeg_data_4_9.csv,1,ly,0
session_1_ly_eeg_data_15_33.csv,1,ly,2
session_1_wq_eeg_data_24_12.csv,1,wq,3
session_1_zjd_eeg_data_12_12.csv,1,zjd,1
session_1_qyt_eeg_data_8_49.csv,1,qyt,1
session_1_ly_eeg_data_7_15.csv,1,ly,0
session_1_hql_eeg_data_24_3.csv,1,hql,3
session_1_whh_eeg_data_6_9.csv,1,whh,0
session_1_ldy_eeg_data_22_15.csv,1,ldy,3
session_1_ldy_eeg_data_9_33.csv,1,ldy,0
session_1_cz_eeg_data_9_4.csv,1,cz,0
session_1_ldy_eeg_data_9_27.csv,1,ldy,0
session_1_mz_eeg_data_19_0.csv,1,mz,3
session_1_cz_eeg_data_24_4.csv,1,cz,3
session_1_mz_eeg_data_8_8.csv,1,mz,1
session_1_zjd_eeg_data_1_1.csv,1,zjd,1
session_1_wq_eeg_data_5_14.csv,1,wq,2
session_1_ly_eeg_data_15_27.csv,1,ly,2
session_1_whh_eeg_data_18_6.csv,1,whh,2
session_1_ldy_eeg_data_13_35.csv,1,ldy,1
session_1_zjd_eeg_data_8_17.csv,1,zjd,1
session_1_zjd_eeg_data_23_32.csv,1,zjd,0
session_1_tyc_eeg_data_5_16.csv,1,tyc,2
session_1_ly_eeg_data_8_4.csv,1,ly,1
session_1_zjd_eeg_data_1_33.csv,1,zjd,1
session_1_mz_eeg_data_6_16.csv,1,mz,0
session_1_wq_eeg_data_15_32.csv,1,wq,2
session_1_rx_eeg_data_16_21.csv,1,rx,3
session_1_mhw_eeg_data_18_16.csv,1,mhw,2
session_1_ly_eeg_data_24_13.csv,1,ly,3
session_1_rx_eeg_data_18_18.csv,1,rx,2
session_1_zjd_eeg_data_1_27.csv,1,zjd,1
session_1_wq_eeg_data_15_26.csv,1,wq,2
session_1_ldy_eeg_data_14_28.csv,1,ldy,1
session_1_zjd_eeg_data_20_0.csv,1,zjd,3
session_1_zjd_eeg_data_15_9.csv,1,zjd,2
session_1_zjd_eeg_data_23_26.csv,1,zjd,0
session_1_cz_eeg_data_18_13.csv,1,cz,2
session_1_ldy_eeg_data_13_21.csv,1,ldy,1
session_1_tyc_eeg_data_7_5.csv,1,tyc,0
session_1_rx_eeg_data_24_1.csv,1,rx,3
session_1_mz_eeg_data_4_5.csv,1,mz,0
session_1_wll_eeg_data_22_9.csv,1,wll,3
session_1_tyc_eeg_data_10_4.csv,1,tyc,1
session_1_mz_eeg_data_1_23.csv,1,mz,1
session_1_mz_eeg_data_20_4.csv,1,mz,3
session_1_ly_eeg_data_23_26.csv,1,ly,0
session_1_wll_eeg_data_17_0.csv,1,wll,2
session_1_cz_eeg_data_5_9.csv,1,cz,2
session_1_rx_eeg_data_11_8.csv,1,rx,2
session_1_rx_eeg_data_18_30.csv,1,rx,2
session_1_cz_eeg_data_16_16.csv,1,cz,3
session_1_whh_eeg_data_21_2.csv,1,whh,0
session_1_mhw_eeg_data_16_13.csv,1,mhw,3
session_1_rx_eeg_data_18_24.csv,1,rx,2
session_1_mz_eeg_data_8_13.csv,1,mz,1
session_1_ldy_eeg_data_9_1.csv,1,ldy,0
session_1_ldy_eeg_data_14_14.csv,1,ldy,1
session_1_zjd_eeg_data_6_12.csv,1,zjd,0
session_1_wq_eeg_data_12_13.csv,1,wq,1
session_1_mz_eeg_data_1_37.csv,1,mz,1
session_1_whh_eeg_data_3_40.csv,1,whh,3
session_1_ly_eeg_data_23_32.csv,1,ly,0
session_1_zjd_eeg_data_24_13.csv,1,zjd,3
session_1_tyc_eeg_data_15_13.csv,1,tyc,2
session_1_ldy_eeg_data_3_46.csv,1,ldy,3
session_1_zjy_eeg_data_8_3.csv,1,zjy,1
session_1_hql_eeg_data_24_31.csv,1,hql,3
session_1_ha_eeg_data_17_13.csv,1,ha,2
session_1_wll_eeg_data_10_36.csv,1,wll,1
session_1_mhw_eeg_data_6_29.csv,1,mhw,0
session_1_qyt_eeg_data_24_32.csv,1,qyt,3
session_1_cz_eeg_data_4_17.csv,1,cz,0
session_1_wll_eeg_data_19_12.csv,1,wll,3
session_1_mhw_eeg_data_20_7.csv,1,mhw,3
session_1_mhw_eeg_data_1_20.csv,1,mhw,1
session_1_hql_eeg_data_23_38.csv,1,hql,0
session_1_whh_eeg_data_16_28.csv,1,whh,3
session_1_zjy_eeg_data_14_33.csv,1,zjy,1
session_1_mz_eeg_data_24_16.csv,1,mz,3
session_1_hql_eeg_data_4_10.csv,1,hql,0
session_1_zjy_eeg_data_14_27.csv,1,zjy,1
session_1_zjy_eeg_data_10_9.csv,1,zjy,1
session_1_whh_eeg_data_18_11.csv,1,whh,2
session_1_qyt_eeg_data_24_26.csv,1,qyt,3
session_1_ly_eeg_data_14_6.csv,1,ly,1
session_1_mhw_eeg_data_1_34.csv,1,mhw,1
session_1_ldy_eeg_data_21_4.csv,1,ldy,0
session_1_wq_eeg_data_12_4.csv,1,wq,1
session_1_wll_eeg_data_10_22.csv,1,wll,1
session_1_ha_eeg_data_2_7.csv,1,ha,2
session_1_mhw_eeg_data_8_10.csv,1,mhw,1
session_1_hql_eeg_data_3_19.csv,1,hql,3
session_1_hql_eeg_data_24_25.csv,1,hql,3
session_1_mhw_eeg_data_6_15.csv,1,mhw,0
session_1_mhw_eeg_data_8_38.csv,1,mhw,1
session_1_cz_eeg_data_3_22.csv,1,cz,3
session_1_hql_eeg_data_13_8.csv,1,hql,1
session_1_wq_eeg_data_8_40.csv,1,wq,1
session_1_mz_eeg_data_23_23.csv,1,mz,0
session_1_hql_eeg_data_3_31.csv,1,hql,3
session_1_whh_eeg_data_16_14.csv,1,whh,3
session_1_ha_eeg_data_10_26.csv,1,ha,1
session_1_tyc_eeg_data_12_26.csv,1,tyc,1
session_1_whh_eeg_data_18_39.csv,1,whh,2
